ANLY_CN,DADA_CN,ESUN_CN,H,I,SUBUNIT_TYPE,ESTN_SCOPE,SAMP_METH,A_M,P_BAR_M,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE
376862523489998,376861398489998,376862187489998,376849160489998,282497434489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,218220725020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,252279349010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,87094995020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,87095501020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,218220612020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,259266424010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.996527777777779,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,87095299020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,259266699010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,218220197020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,252279523010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,252279281010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,282497054489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,87095572020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849177489998,218220461020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,87095247020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279508010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,259266810010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,218220484020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,259266605010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,218220521020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,282497518489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,259266443010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,87095585020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279281010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220622020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095544020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497552489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,252279225010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,282497424489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,282497507489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,259266622010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,259266415010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220464020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,87095349020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,252279507010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,218220383020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,87095073020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220898020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,282497212489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,218220742020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,252279318010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849175489998,218220433020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,252279350010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,282496897489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,87095449020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,218220477020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,252279886010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862186489998,376849165489998,218220927020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,87095671020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,252279622010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862186489998,376849166489998,3501899010945,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266228010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,259266459010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,252279368010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,87095157020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266242010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,252279438010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,259266516010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,252279681010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,218220737020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,259266654010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,252279571010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,282497027489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,252279645010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,282497576489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,252279687010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,259266737010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266499010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497373489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,87095566020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,87095060020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,87095119020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849177489998,282497435489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279317010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,259266461010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220394020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,259266188010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,252279421010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,252279835010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,282497575489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,252279363010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,259266321010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220243020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220436020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,259266686010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,259266636010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,87095434020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266258010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,259266440010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,218220505020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862265489998,376849177489998,87095071020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,259266759010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,87095355020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266676010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,259266694010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,252279464010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:44 PM,195144
